Id,SalePrice
NCO14,45.898857
FDZ50,184.73495
FDN27,117.39209
FDQ60,121.91982
FDR49,46.497906
DRJ35,62.06244
DRI49,81.81063
FDB47,210.4477
FDP37,126.624794
FDR26,176.28253
FDY31,146.0689
FDC11,89.46737
DRP47,250.15213
NCY54,171.16718
FDR27,132.88055
FDQ21,123.08424
NCQ29,262.03976
FDJ02,146.7982
FDE21,114.04001
FDM39,178.39893
FDZ01,101.48685
NCB19,86.18116
FDU03,181.72218
FDP27,187.84084
DRF01,145.0824
FDM03,107.491905
FDV01,155.91696
FDS16,146.1536
FDO45,89.16817
NCX06,181.24889
FDP13,38.946587
NCR38,252.33447
FDA01,57.677612
FDT26,118.03211
FDD44,258.36716
FDB26,53.640312
FDP45,250.13322
NCP55,56.40829
FDT23,77.722946
FDO51,41.374165
FDA44,56.97446
NCJ31,239.97299
FDX37,99.53848
NCD18,229.06088
FDN40,154.27554
FDL33,194.44048
DRF48,188.49702
FDW08,105.04478
FDX39,212.98122
FDB38,161.35526
FDY46,185.82193
NCB06,158.43246
FDA34,172.82689
FDA35,120.620186
FDQ07,219.33461
FDU32,121.95742
FDU26,121.50742
FDU13,146.66072
FDO09,263.63593
FDW03,102.69475
FDB38,160.3691
FDL26,154.78003
NCN43,123.79629
FDH08,231.5935
NCC31,157.75142
FDH14,139.91441
FDL40,98.15957
FDD20,123.05296
NCV53,240.33775
FDD16,73.972984
FDP24,119.87392
FDQ25,172.9734
FDM38,53.041954
NCT18,179.6237
FDM34,132.90616
DRH37,166.58449
NCE07,143.48212
FDG12,118.45925
FDB59,198.43724
FDS10,179.13303
FDN21,161.39247
FDM02,88.49366
FDO44,112.48045
NCN17,102.51708
FDH16,91.71856
FDL44,160.36688
FDY47,128.21014
DRI39,54.78567
NCX54,103.82691
FDE59,36.25366
FDO46,188.62463
DRE13,88.007515
FDW14,88.74331
FDF35,107.53095
FDO50,90.29494
DRF49,115.110535
FDT60,125.918236
FDP38,48.80674
FDA31,172.72845
FDY52,62.878204
FDD03,231.8731
FDN52,85.30634
FDU20,119.621025
FDD22,109.68747
NCB55,58.858723
FDN27,118.54309
FDD16,76.63914
FDW48,78.980255
DRN35,35.056324
FDX25,180.37001
DRD49,235.94969
FDE21,114.07984
FDN44,158.46855
DRC01,47.34823
NCK30,252.35007
FDU39,58.74961
FDB49,98.70087
FDS12,125.94772
FDR57,156.87128
FDX22,209.0858
FDC60,90.18541
NCE42,233.08017
NCK42,216.5487
DRE01,242.76413
FDE57,140.76071
DRK59,234.19838
FDB10,235.58899
FDQ25,173.90167
FDY26,210.50494
FDG28,243.90923
FDM14,108.368744
NCH29,98.694336
FDD48,115.17618
FDC17,210.50797
DRH49,81.82131
FDN44,160.3881
FDC29,114.033356
DRK01,93.114685
FDD48,114.0461
FDB59,198.71745
FDY45,252.95718
FDX60,77.829506
FDT09,131.92743
DRB24,153.75952
FDL13,231.78004
FDN16,102.63746
FDK57,121.55759
FDO22,80.61201
FDC57,194.38824
FDZ13,49.469276
FDW27,154.78148
FDX10,36.40907
FDY08,140.51173
FDA49,86.153755
FDC32,94.47948
FDO04,53.609947
NCZ54,160.35696
FDY40,47.987846
FDW36,107.520996
FDE11,183.56458
DRE37,189.18347
NCK19,192.87685
FDT19,175.15251
FDE56,61.391342
FDZ57,126.658745
FDB35,93.10102
FDF09,35.341095
FDO34,168.515
FDA55,224.96754
NCM18,61.364597
FDJ20,123.065445
DRQ35,125.92786
FDG02,190.1572
NCU29,144.98349
FDL27,63.30188
NCA54,179.10977
FDJ32,62.901756
FDB21,242.00325
FDR46,146.103
FDZ32,105.63388
DRF36,189.60576
NCU54,209.2628
NCI31,34.757126
DRA59,183.95943
NCC55,37.473526
FDE44,49.469513
NCN26,115.38165
FDC11,88.11479
FDV24,149.32587
FDR40,80.64455
NCQ17,157.71007
FDC46,184.77751
NCM18,63.057182
FDK16,97.01117
FDI28,80.76683
FDS11,224.86118
DRD13,65.434135
FDL36,88.74627
FDI27,47.403576
FDJ53,118.50989
FDS44,240.39201
FDE28,230.1751
FDQ33,151.59958
FDB37,238.52827
FDQ31,86.166916
NCQ05,150.14014
FDE10,130.31027
FDF38,39.751736
FDE50,187.3199
DRG37,155.10234
NCH06,248.161
FDY14,264.56174
FDO27,95.15528
FDQ19,241.37282
FDZ26,237.18517
FDN51,260.59036
FDK20,121.9084
FDD40,192.87285
DRI25,56.9072
FDH56,115.676216
FDI36,196.96764
DRH11,56.861404
NCV18,83.27304
DRI01,172.73445
DRE48,198.66
FDS51,60.18163
FDM38,50.64623
FDB60,192.86644
FDY58,228.93912
FDY22,143.4435
FDF11,238.47322
FDZ51,97.31441
FDQ45,181.83243
FDF17,196.39159
NCF31,152.34085
FDA37,125.22756
FDO51,43.379684
FDF34,198.25642
FDD57,95.809265
FDO37,229.00502
FDR49,50.056572
FDS39,141.9906
FDI48,52.223476
DRM35,178.89935
FDV57,181.71472
FDZ55,161.28635
FDI28,77.860886
FDS21,63.241043
FDT34,106.13288
DRI25,54.736034
FDT47,95.19744
DRH39,75.420296
NCD54,144.93546
FDU16,84.99152
NCW29,129.86026
FDV25,221.25505
FDM56,109.59792
FDZ04,65.48472
FDG59,37.091377
FDI56,90.259674
FDS33,88.48053
FDC23,175.46655
FDT11,185.84459
FDG17,244.93279
FDZ44,117.48826
FDJ52,161.2758
DRI23,159.27179
DRE15,77.652214
NCF07,101.48525
NCR29,56.35924
FDE44,48.12645
FDT23,79.55256
NCG06,259.19016
NCU41,191.85054
FDH46,102.64858
FDV31,177.59636
NCT41,153.78
FDE22,160.36142
FDC26,109.53619
DRF51,36.516045
NCY53,113.56501
FDY21,197.43419
FDL27,64.34572
FDZ34,194.27728
NCF43,144.2242
FDC21,108.3693
FDL26,156.0437
FDT25,120.66463
NCR30,75.37942
DRL23,105.92988
NCR05,197.4003
NCE19,53.589607
FDY07,44.14347
FDB10,235.58047
FDP57,105.04436
FDU48,131.17097
FDH48,85.20539
FDO33,115.3799
NCU29,147.9299
FDW35,42.0508
FDH05,231.83527
FDP26,103.817055
DRG27,41.61379
FDQ33,151.71042
FDH20,98.01643
FDV14,89.4737
DRD01,54.73244
NCI17,96.40139
FDF39,263.19055
FDX37,100.81719
NCX17,235.43944
FDN03,250.88538
NCS41,183.53786
FDH34,184.14534
NCX53,142.45822
FDY31,147.946
FDD20,126.38145
FDE51,45.375393
FDV27,87.121185
FDF16,148.27666
FDZ02,96.29684
NCK05,63.045113
FDM12,190.17654
NCA05,150.15292
FDX33,159.24704
FDM25,176.26486
FDE41,85.770935
FDW14,88.447716
NCD30,95.87433
FDB23,226.12695
FDF45,60.22886
FDW20,124.72125
FDF47,222.69241
NCR05,200.85951
DRB01,187.83311
FDE36,164.47044
FDU56,184.09251
FDB23,224.8577
FDN48,90.81938
FDS43,187.99475
NCN05,183.98022
NCL53,176.2882
FDL56,87.08414
FDH17,96.27971
FDP37,126.753426
FDG09,188.82047
FDA55,223.16248
FDX31,234.16962
FDJ41,261.50293
DRC24,155.95322
FDQ21,122.50546
NCT54,93.97316
FDH08,230.13708
FDY38,233.7384
DRM11,261.00177
FDG32,221.81038
NCH18,245.20518
FDI20,211.45042
FDA33,146.8203
FDN45,223.1948
FDT45,56.301376
FDR32,228.93604
FDA48,220.8668
FDN23,144.97481
NCR18,43.083008
FDD45,93.96988
FDI22,207.57718
FDT09,132.93259
DRC24,154.28133
FDT39,149.22705
FDX28,98.14242
FDA50,95.11552
FDT33,168.36101
FDQ60,120.64342
NCM19,112.02377
FDF40,248.1337
NCI30,245.19885
FDK34,238.24883
FDA38,239.23419
FDT02,37.081905
FDC11,88.01906
FDD08,40.08172
NCS29,262.93964
DRI03,176.71611
FDK48,73.17439
FDM52,149.29483
FDP49,56.975204
DRA24,164.48318
NCJ43,172.72458
FDE11,183.6515
FDP01,154.27417
FDQ59,84.850586
FDA43,194.45462
FDL14,154.27219
FDV50,124.138596
FDT01,210.5209
NCC42,139.96207
FDO28,118.59077
FDD32,80.77876
FDV45,185.81369
NCW17,126.61151
NCJ17,86.14708
NCF18,190.18004
FDP01,153.26056
FDH24,156.9763
FDI38,209.07964
FDX03,44.69176
FDY28,213.10396
FDN34,170.93106
FDJ02,148.27228
FDW40,140.56929
FDX03,43.377373
FDE17,152.33003
FDT58,167.03896
FDI38,207.70212
FDW22,223.21405
FDS15,109.29136
NCX06,181.84483
DRK47,230.16621
FDC23,178.394
FDM56,107.48902
FDP21,190.05888
FDP58,219.35286
FDA27,254.76028
FDK41,85.32131
NCH42,230.77893
FDG29,42.418545
FDW15,150.33081
FDD28,59.19949
FDQ37,193.76573
FDC23,178.41238
FDV13,89.09101
FDK33,211.82759
FDO33,113.56932
FDN21,162.019
NCW06,192.72742
FDI38,207.58295
FDC21,107.52745
NCS05,132.9341
NCN53,37.078247
FDV40,74.40341
FDG60,233.15343
NCY30,182.76776
FDM40,140.76614
NCO30,183.53078
FDK10,181.39735
FDM36,172.86534
FDN10,117.49574
FDM46,93.80304
FDX50,111.46752
FDP33,254.34793
FDO12,194.45784
FDC28,110.490105
FDO31,80.785065
FDX45,154.76765
FDV21,125.91863
FDH04,90.848434
NCG54,169.59735
FDO13,162.438
FDA09,179.66916
FDC38,133.92357
NCO42,144.0901
FDL45,123.84543
NCK31,52.160442
FDM39,179.09969
FDC22,192.73018
FDF46,115.38358
FDQ37,191.81421
FDH41,213.10158
FDQ04,40.29329
NCQ02,189.23634
FDJ57,187.61763
NCE07,140.54147
FDE56,60.227882
FDI20,209.26894
FDK36,48.916992
FDP08,191.85074
FDF44,130.97746
NCU53,167.15271
FDF47,224.90135
FDS55,150.07521
FDZ52,110.587494
FDL04,104.99737
NCM26,152.94016
FDX43,168.45464
FDP52,227.49301
DRK49,41.36872
FDE38,165.55032
DRF13,145.09917
FDK41,85.02629
FDJ04,119.84635
FDZ44,118.49937
FDS11,225.99222
FDA55,224.82399
NCW53,194.13362
FDB49,99.80666
FDD23,188.19386
NCV42,109.69259
NCZ29,127.62622
FDQ26,57.687042
FDV08,40.503418
FDC53,99.85614
FDV58,197.28346
NCP02,58.726738
DRI37,56.876842
FDQ12,228.99403
FDE33,76.60099
FDX27,95.12655
FDM22,51.17816
NCH30,113.81888
FDC04,241.97516
FDO38,79.527885
FDV52,117.41279
FDB32,94.515884
FDV43,46.50229
FDI24,178.39919
FDR40,81.74396
FDW02,124.77038
FDE44,48.822937
FDL38,89.41619
NCT54,95.90395
DRJ39,219.50313
FDW55,248.23167
DRF13,144.96964
NCW17,129.85568
FDP13,40.607098
FDS08,173.96706
NCP17,62.837048
NCO53,181.84856
FDH19,173.87935
FDJ04,119.79386
FDG10,56.86865
FDA40,88.00555
FDI53,162.05014
FDU09,56.3826
FDK60,98.111626
FDR43,34.81546
FDW22,220.04205
DRP47,252.4646
DRG48,146.07693
FDA14,146.15314
FDU49,88.05794
FDK28,257.04214
FDT19,173.51534
NCQ42,125.28559
FDD03,234.12387
NCM53,108.36684
NCX53,140.6429
FDV14,85.77836
NCZ54,161.35448
FDB39,55.4219
DRC24,153.29193
FDY36,74.11575
FDN01,176.71031
DRH25,52.96565
FDV08,44.019314
NCP53,238.84575
FDU52,156.64099
NCI42,206.30148
FDZ14,120.64947
FDF11,240.36783
FDQ13,85.76702
FDO32,46.73815
DRJ37,153.27583
FDY43,168.34421
NCT41,153.1949
NCV17,132.95366
FDM04,53.272446
DRB48,38.23411
FDM24,152.91411
FDT37,254.20306
NCO05,97.25809
FDL13,233.99278
FDL15,152.89815
FDB11,223.21078
FDL14,156.27141
FDY10,114.43463
FDJ40,110.642876
NCW18,237.21835
NCY06,128.98009
DRE13,85.7889
FDA26,217.45491
NCE19,52.979347
FDE33,80.59999
DRL59,52.97963
FDY07,45.39184
FDF57,170.94055
FDM58,110.35467
FDP26,103.42574
FDY32,164.60333
FDD51,47.421482
FDU22,119.438286
FDZ49,222.09024
NCI42,208.2167
FDT04,38.18257
NCU41,190.1959
FDS56,263.23843
NCN42,147.74922
FDK34,238.45247
FDB03,240.14893
DRJ25,48.961826
FDT25,123.76227
FDN20,168.35324
FDP09,213.10065
FDM20,242.76585
NCG55,114.43073
NCP14,103.8281
NCH06,246.17975
FDV52,117.46784
NCL07,40.52535
DRJ11,190.88988
DRO59,74.35393
FDW15,147.73651
NCQ30,121.558784
NCN54,75.41147
FDY01,116.379234
FDX39,212.97913
FDH53,82.7991
FDA57,41.605194
NCC07,107.04691
FDU28,187.97842
FDK36,48.722904
FDR36,44.064537
NCQ17,154.79291
FDS28,55.439026
FDE08,148.26013
FDU22,119.85187
FDG41,109.61809
FDO31,77.78925
FDM21,256.48724
FDU40,192.72385
FDV36,126.08207
FDT10,59.196217
FDX38,47.985153
NCU30,163.61562
NCV06,192.87704
FDT16,261.69638
NCP41,108.374756
FDZ56,168.43945
FDC22,191.88315
FDU10,38.262234
FDS46,117.41151
FDO08,166.01991
NCV42,109.70402
FDP33,254.21335
FDJ12,206.30357
FDH04,89.08062
NCU54,210.78075
FDO36,180.41156
FDT37,255.56844
FDD14,185.81398
FDA16,220.46591
NCS42,92.42224
FDP10,103.85086
FDQ28,152.90796
FDK57,119.76353
FDK02,118.02727
FDW47,121.513855
NCC42,139.85231
FDQ37,193.77643
FDL40,95.18252
DRE13,88.508484
FDQ34,103.81954
NCB54,128.56647
FDS48,149.25659
FDO15,72.1297
NCT30,45.914528
FDU49,85.28648
FDE21,115.17052
FDS49,78.77957
FDT38,85.28304
FDZ01,102.412605
FDC41,75.55084
DRG13,162.422
NCZ42,237.22722
NCM07,84.99453
NCV17,131.20424
DRK39,81.78116
FDS37,114.44506
FDV12,96.68643
NCG19,235.71272
FDS51,62.84054
NCO14,43.075874
FDC38,133.9343
FDN15,140.48389
NCH42,228.43805
FDQ22,37.70519
FDC05,195.35777
FDZ31,191.83447
DRJ23,190.19693
FDC52,151.55278
DRD12,89.38289
FDV55,146.04652
FDD32,81.75685
FDR01,200.8083
FDY08,140.03413
FDQ45,184.79785
DRN11,144.9795
NCS05,135.16092
FDY32,162.46783
NCD31,164.58444
NCE06,161.41315
NCP14,102.691414
NCF18,191.56448
FDF14,151.56085
FDB22,155.09737
NCH54,159.23474
FDU27,49.421078
FDS58,159.2483
NCU29,144.99553
FDJ57,185.76598
FDL56,86.35437
FDH60,195.37967
FDN24,53.598293
FDD02,120.62095
FDP15,258.3443
FDB28,197.36827
DRC49,145.00436
NCG30,123.74654
FDJ14,79.39872
FDL52,37.114243
NCG19,234.07922
NCN41,123.76373
FDW22,223.21924
FDI02,112.07605
FDV51,165.56334
FDV48,79.4977
NCL17,140.74678
FDP46,89.436
FDU10,35.722775
FDT37,256.48672
FDI27,46.759724
FDN51,261.31213
FDW07,87.153496
FDN45,223.19504
DRN37,166.02989
DRF48,188.17867
FDP38,51.242947
NCX18,196.04626
FDK45,115.156586
FDZ37,86.382034
FDS50,223.19295
NCR54,195.35501
NCS17,94.498116
FDV31,178.48965
DRE27,96.318504
FDN60,160.2315
FDK26,184.6902
FDX37,99.84414
FDW31,197.40742
FDX26,183.78557
DRL49,142.1357
FDU49,86.402
FDY58,228.83282
FDN03,248.15593
NCV06,191.91414
FDH53,82.89224
FDG31,66.01628
NCC06,128.97871
FDS13,266.0308
FDP16,247.00768
FDA35,120.63935
DRP47,253.63565
FDY28,215.19838
FDY20,90.84606
NCH30,111.465515
NCR29,56.763454
NCP05,150.05722
NCF30,124.767624
FDA08,165.706
FDN51,260.61307
FDH12,107.221245
FDY39,181.80745
NCO53,183.62231
FDB40,146.08606
FDH02,89.42354
FDY11,64.41981
FDQ09,113.62205
FDP16,247.05856
NCF55,34.278313
FDY09,176.72284
FDY39,181.82285
NCU53,164.19475
NCT41,152.32553
FDJ45,35.978493
FDR28,163.53415
FDN08,118.568924
FDJ07,114.41375
FDZ09,164.47124
FDQ14,150.87256
FDY12,50.494045
FDK57,120.66244
FDD20,123.05648
FDS36,111.45977
FDI40,102.527626
FDJ40,110.42812
FDE08,146.77707
DRK01,96.339424
FDC58,43.050686
FDE50,188.8403
FDX48,152.92085
DRM35,177.62354
FDG41,108.93289
FDB52,256.01895
FDV19,158.45624
DRG48,144.93402
FDI26,180.34065
FDU11,121.551674
FDF59,128.1522
FDR07,97.0658
NCE06,162.0614
FDE10,132.94318
NCO55,108.96523
FDZ13,51.210423
FDT50,96.88243
FDH12,105.74973
FDD21,116.39415
NCM05,263.22977
FDK04,59.174995
FDN33,96.221596
NCM18,62.95892
DRC25,85.27605
FDT47,96.33014
FDD45,96.27692
NCD07,114.04676
NCY54,173.88698
FDL12,60.221687
FDL02,105.03747
FDC60,90.197495
FDR37,181.19124
FDY16,184.75154
FDU26,120.62614
FDN24,52.954773
FDH44,149.21683
FDE23,46.445343
FDW60,176.0729
FDQ55,116.38002
FDV32,61.98486
FDV03,155.93288
FDY14,266.14316
NCL55,253.5968
DRF25,38.50322
FDX03,44.67072
FDF40,248.07018
FDX24,90.88299
FDA25,102.613
FDH21,158.45943
FDB47,210.53488
FDT34,105.80248
FDS39,140.65407
NCU05,78.769356
FDE02,93.86895
FDL25,91.734634
FDC50,93.94266
FDZ32,107.013535
FDV14,87.126434
FDR07,96.99181
FDB26,52.24127
NCR50,152.38435
FDP01,153.76312
FDH57,130.3384
FDM60,39.756123
FDA45,175.1225
FDU55,258.8645
FDH40,83.16282
FDG40,33.32871
FDT12,224.11374
DRL59,53.244347
FDT47,98.72174
FDI60,65.41409
DRF51,37.75733
NCK31,50.609467
FDB08,160.1536
FDM44,101.51843
FDD46,152.36035
FDR27,130.31891
FDV56,108.94197
FDM02,86.37174
FDU45,112.50412
FDZ10,125.26366
NCK31,50.318584
FDR27,133.8509
FDF33,108.36174
FDJ36,103.744896
FDP33,254.815
FDG17,245.16055
FDG47,263.50488
NCW29,128.5559
DRH59,72.151634
FDR32,228.99747
FDP48,181.75385
FDG17,244.93855
DRJ59,40.170963
FDY48,103.41764
FDB02,175.24654
FDN10,118.044014
NCD55,42.017796
FDX34,121.92073
FDZ38,170.96039
DRF37,262.2415
DRL47,124.730125
FDL27,64.36125
NCP53,235.98604
FDT03,184.08606
FDJ28,191.93457
FDF40,248.20045
FDA32,216.54865
NCP02,58.656933
FDZ31,193.77876
NCQ29,262.25864
FDP57,105.037384
FDL32,113.55831
DRB01,191.84084
FDJ40,109.65267
FDO24,159.22404
FDO11,248.02785
FDA56,119.8613
FDF02,104.99761
FDA10,122.44785
NCI55,121.85025
FDZ40,53.292736
FDV08,41.597157
FDN48,90.233
FDU57,150.3419
DRF49,114.41263
FDS02,195.34059
FDS43,186.36449
FDT16,259.20935
FDX19,233.80136
FDK15,98.71477
DRA12,140.75438
FDY35,45.36019
NCU42,169.58356
FDD26,184.79596
FDR11,161.42444
NCP53,239.23805
FDP34,156.83476
NCV41,109.64686
FDN20,166.94086
FDZ16,192.87006
FDZ28,126.94964
NCL55,253.60323
NCJ17,85.25381
FDT37,255.66753
FDV51,167.00908
FDZ28,128.96982
FDN27,117.47835
FDS14,158.27953
FDZ58,122.41416
FDD46,155.32446
FDJ03,48.780895
FDU03,180.31415
FDA33,148.27472
NCW53,190.90208
NCC55,37.019863
FDP52,230.08553
FDE39,120.64113
FDB44,210.497
FDG59,37.513042
FDI05,74.26357
FDF59,128.17569
FDM39,180.34727
FDB14,90.81816
NCS05,135.19667
DRJ35,61.93429
FDO31,79.398094
FDA31,173.47423
FDX40,38.55781
FDW56,191.89255
FDH09,51.158413
FDA52,176.43484
FDF20,198.23764
FDE40,61.37753
NCU17,99.897
NCP14,106.14747
FDN25,56.414856
FDU39,59.22613
NCM05,264.9336
FDU07,149.29344
FDF28,126.2758
FDR57,158.4455
FDJ33,123.02544
DRH23,55.6463
FDQ52,249.02867
DRK13,197.19931
FDP09,211.8334
FDR08,109.44279
FDV50,122.32487
FDT13,189.595
FDJ27,100.84812
FDH21,156.97148
FDW14,87.99992
FDL52,39.46894
FDW28,196.51537
FDL40,97.31599
FDE24,141.88344
FDX35,227.5209
FDP46,88.498055
FDX56,206.26613
FDQ45,185.44417
FDK50,161.33968
FDY26,211.44061
FDQ09,114.02052
FDN39,168.51733
FDP13,40.95696
FDR51,150.08942
FDZ49,219.38704
FDL28,230.15446
FDZ10,125.63992
FDK38,147.96394
DRL49,143.2648
FDR15,153.26537
FDQ24,251.62903
FDD56,176.69818
NCR42,32.66004
FDH52,63.27445
FDH57,130.3246
FDR15,156.76315
FDJ34,125.26592
FDW37,92.40118
FDQ23,101.42175
FDP34,158.31631
FDE04,181.23051
FDC48,80.73479
FDA47,162.35133
FDI35,179.72824
NCV05,156.08176
FDR28,162.02985
FDH31,98.15796
FDP59,103.80406
FDS19,76.60597
FDM60,41.041027
FDJ44,173.32234
DRH51,86.36812
DRC25,85.16262
DRE25,93.123024
NCX05,115.14347
FDR11,158.48532
DRP47,250.89386
DRC49,143.52893
FDQ47,36.50563
FDL20,111.41608
FDM34,131.02011
NCN55,239.22623
FDD41,103.83766
FDE52,90.27994
NCT18,179.19653
FDJ32,60.06397
FDE16,210.44398
FDZ09,163.52583
DRZ11,123.81846
FDK41,86.342255
FDE56,61.39275
FDH34,185.84656
DRI49,80.778015
DRI59,224.86578
DRC36,173.87306
FDS15,105.90691
FDI07,196.02892
FDZ15,118.51194
NCX41,211.43051
NCO29,166.02155
FDF57,168.36562
FDI33,90.84804
DRJ47,171.87486
FDB34,86.40713
FDY22,143.42001
DRL11,158.38428
FDY46,188.8364
FDG17,242.7138
FDE52,88.480316
DRP47,251.62584
FDO01,127.59407
FDL09,169.78978
FDR57,157.7017
DRD37,47.952957
FDQ36,39.142803
FDL33,196.51286
FDL48,49.442535
FDL28,230.7538
NCN29,47.411163
FDO13,166.02281
FDB38,162.04825
FDI36,196.31398
FDI58,91.73613
FDH22,129.0204
FDQ27,105.043564
FDT33,166.02362
FDC56,119.45338
FDF14,154.8088
FDQ39,191.8789
NCM43,164.46457
FDS46,119.83984
FDI22,207.60608
NCE43,170.42189
FDZ36,185.78503
FDR13,115.921165
FDP46,89.40422
FDW56,191.84392
FDB40,145.08057
FDM28,178.79518
FDV49,264.54996
NCS53,156.82552
FDO03,228.81133
FDT15,183.62288
FDD33,230.74242
FDX13,250.8736
FDH60,197.19608
DRH51,86.14118
NCL07,41.997063
FDW51,214.20523
FDF21,187.97319
FDH26,139.93947
FDJ03,50.34599
FDU35,97.98224
DRL01,231.88663
FDE59,36.679127
FDI60,64.40744
DRH39,77.5387
FDK36,49.001923
FDN52,85.24138
FDU12,263.16925
NCT05,255.69394
FDS37,117.43192
FDK24,46.4891
DRF36,191.54456
FDN46,101.28818
NCN06,162.36482
FDD59,80.77233
FDM14,109.47014
FDO10,56.365902
FDU35,98.15715
NCA30,188.84996
NCO41,97.319176
FDI24,175.4666
FDZ16,192.73721
FDV47,82.83021
FDV16,34.594116
FDZ22,81.77744
FDO20,254.20483
FDW38,55.663162
FDW52,164.01994
FDT43,51.265133
NCS29,264.71313
NCC31,154.7779
FDA21,186.84537
FDQ55,116.21479
NCE54,75.529945
FDD45,93.869835
NCP17,63.2675
FDR47,192.87692
DRM35,177.3261
FDR47,194.28833
FDX19,234.0019
FDV22,156.269
FDQ46,111.23829
DRO47,112.18864
FDB44,210.66225
FDN02,204.65878
FDW10,175.06416
FDJ41,262.59567
FDM50,58.804646
FDW10,177.25575
FDY48,102.46754
NCE30,213.00677
FDO04,56.852135
FDQ26,57.677654
NCX29,146.18869
FDE39,117.48316
NCR54,194.48279
NCP55,56.881317
FDX22,211.3829
FDI05,74.103745
FDC51,124.7288
FDC10,119.43715
FDJ46,173.90663
FDV10,44.108215
FDX12,242.31163
FDL43,77.70764
DRB13,189.22302
FDF59,127.88608
FDT35,168.35292
NCJ19,58.704887
FDT35,169.7967
FDI48,49.476795
DRC24,152.38866
NCZ05,102.63587
FDJ57,185.44357
FDX11,182.61897
FDE09,110.674995
NCK06,119.84785
DRE37,190.07323
FDV56,105.94378
FDY43,166.97865
FDV35,153.77806
FDF05,261.64993
FDA36,183.48544
FDS13,263.08273
FDU47,141.86852
FDI36,196.01086
FDH48,86.37351
FDZ14,121.57121
FDS46,121.527374
FDE21,118.04666
FDA26,220.50145
FDV12,99.82463
FDL46,115.95057
FDN57,143.27644
NCJ18,117.47091
FDO36,179.66048
FDX55,215.7089
FDT25,123.74319
FDD16,74.4066
NCX18,196.02383
NCG55,114.413185
NCV18,83.16812
NCS18,107.54213
FDC37,107.22418
FDE47,124.121864
DRG49,245.17203
FDC39,206.29466
FDH24,159.27863
FDV39,198.43707
NCL17,143.28813
NCY53,113.58605
FDH52,63.316044
NCD19,53.56362
FDI44,76.44635
DRD49,238.26967
FDN08,119.458275
FDO20,253.03352
FDY02,261.69742
FDX23,93.108574
FDX01,115.9297
FDH20,96.69802
NCX41,211.8191
FDD21,115.17271
DRH11,54.636513
DRE60,226.03537
FDB10,237.22955
FDH38,117.440575
NCL07,38.495613
FDD48,113.60661
NCT54,93.13019
FDF32,198.67339
DRH51,88.067245
DRG03,155.35881
NCY42,143.30347
FDH32,95.15832
NCJ06,120.659645
FDH47,96.69076
FDZ08,81.83025
FDK16,95.7635
DRG01,75.51731
NCM53,105.047
NCB07,197.02873
NCZ06,253.04329
FDU48,131.01367
NCB55,59.21564
FDP15,258.37326
FDF17,196.04987
NCN06,164.57806
DRM48,38.104607
FDH10,191.83437
FDC60,88.00636
FDE35,58.71512
DRI23,162.36444
NCR38,253.57213
FDP04,62.105072
NCW17,130.33424
FDX34,122.40437
NCK53,98.16717
NCO54,55.68784
NCH55,127.20874
FDT44,117.416466
DRG49,242.7711
FDX46,57.61296
DRG36,170.33234
FDU37,80.77514
FDK10,181.7386
DRF37,261.32104
FDC44,112.52411
FDP15,257.6609
FDZ27,49.47333
FDY22,143.60907
DRG51,166.02634
FDN58,233.73543
FDW01,154.26259
FDX24,93.75221
FDO51,42.3217
FDJ52,161.36067
NCY06,129.21587
FDE20,168.34723
FDT23,76.49588
FDQ51,49.00357
FDE35,60.005905
FDB46,212.9958
NCG19,233.10997
NCL06,260.54648
FDT36,34.41061
FDC56,121.56808
FDJ26,215.13954
FDZ59,168.34435
FDV11,176.3142
FDR13,115.37525
FDI15,263.7138
FDF47,223.1988
NCB54,129.22377
NCK19,192.71768
FDX16,151.5337
FDL50,126.08183
NCE31,35.265785
DRJ01,161.31404
FDE22,160.35526
FDY20,89.11121
NCO14,44.61404
NCR50,151.5582
DRM47,190.89702
FDO27,96.3926
FDJ20,124.72194
NCX17,234.06451
FDG59,36.89496
FDD52,108.669525
FDO48,221.78973
FDC59,63.255722
FDS15,108.367355
FDB47,210.52638
FDV14,87.108765
FDB27,195.40797
FDA35,124.09524
FDN51,261.5085
FDO39,181.97307
FDB28,197.4092
DRJ25,49.41031
FDH46,100.83401
FDI10,172.63922
FDU21,32.83569
FDD09,180.35236
FDD10,179.33325
FDN31,191.55765
FDA46,196.35985
FDM56,108.353676
FDF11,239.9284
FDS32,139.942
NCM06,152.95276
FDZ26,239.22357
FDO01,130.33026
FDJ46,175.10185
FDG26,257.65
FDZ38,173.92468
NCO55,105.04741
FDT60,123.8375
FDW37,91.649734
NCK42,214.23802
FDA45,175.47128
FDW55,250.91193
FDY44,196.01862
FDQ31,85.77093
FDM09,171.14703
FDH12,105.04031
NCQ43,109.697395
FDT33,166.86613
NCT41,150.32617
DRJ25,50.424484
NCQ41,196.5402
NCN17,100.86041
DRO35,117.484085
FDU27,48.738213
FDY43,169.60294
FDG46,115.725204
DRL49,144.06987
NCB55,57.656788
FDK28,259.48492
FDO49,49.47282
FDT03,182.58357
FDW33,105.009605
FDR02,110.39926
FDF50,198.42651
FDA40,88.73068
NCT53,164.50363
FDY60,141.87132
FDP44,102.65567
NCQ50,214.18146
NCC30,177.58699
FDQ60,120.66576
